row_index,policy_id,source_url,file_path,state_list,county_list,city_list,tribe_list,policy_level,policy_type
10,72734cf397e348efacbc95fd4292f1159530bbbd,https://www.pinal.gov/DocumentCenter/View/7436/2022-Pinal-County-Multi-Jurisdictional-Hazard-Mitigation-Plan-PDF,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Pinal County 2022 FEMA APPROVED_202303271140183781.pdf,['Arizona'],['Pinal'],[],[],County,Hazard Mitigation Plan
11,fd9e6ccff1d0aedf417da32b571cd2f847ecad87,https://www.santacruzcountyaz.gov/DocumentCenter/View/20240/Santa-Cruz-County-Multi-Jurisdictional-Hazard-Mitigation-Plan-2024-?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Santa Cruz MJHMP 6-6-24 Final.pdf,['Arizona'],['Santa Cruz'],[],[],County,Hazard Mitigation Plan
12,c236dbeccdc6d05722cf4f7311f30cd576ee55aa,https://www.yavapaiready.gov/files/sharedassets/public/v/1/resident-services/environmental-safety/documents/2023-yavapai-county-hazard-mitigation-plan-rev-e1_reduced-1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/c236dbeccd__2023-yavapai-county-hazard-mitigation-plan-rev-e1_reduced-1.pdf,['Arizona'],['Yavapai'],[],[],County,Hazard Mitigation Plan
13,3246a4cf0e7616391407a0d98d0637fc2e84111d,https://www.yumacountyaz.gov/home/showpublisheddocument/41739/637165746725670000,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Yuma County MutliJurisdictional Hazard Mitigation Plan 2019.pdf,['Arizona'],['Yuma'],[],[],County,Hazard Mitigation Plan
14,888777258b9796d5fcb7f303203b947d5c7d2322,https://www.lapaz.gov/DocumentCenter/View/6282/2020-La-Paz-County-Multi-Jurisdictional-Hazard-Mitigation-Plan--FEMA-Approved,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/2020 LPC  Adopted Multi-Jurisdictional Hazard Mitigation Plan.pdf,['Arizona'],['La Paz'],[],[],County,Hazard Mitigation Plan
15,b4339706ba1903e120241745079de21fb61e7018,https://www.maricopa.gov/1760/Hazard-Mitigation,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Maricopa County MJMHMP 2021_MainBody with Tribal_2025 Accessible Version for website_202504171127066076.pdf,['Arizona'],['Maricopa'],[],[],County,Hazard Mitigation Plan
16,66ccce1bfa69dc6767220de352437f1bb2a01dc9,https://www.lhcaz.gov/docs/default-source/department-documents/hazardmitigationplan.pdf?sfvrsn=b86e2a7c_11,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/66ccce1bfa__hazardmitigationplan.pdf,['Arizona'],['Mohave'],[],[],County,Hazard Mitigation Plan
17,946264d9ee3ace258e230236c309ffc4e0f48f35,https://www.navajocountyaz.gov/DocumentCenter/View/5682/Navajo-MJHMP-2024--6102025-FINAL?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Navajo MJHMP 2024  6.10.2025 FINAL.pdf,['Arizona'],['Navajo'],[],[],County,Hazard Mitigation Plan
18,1811f1cb50c402873c7b1eaa0465054ca15c3227,https://www.cochise.az.gov/DocumentCenter/View/136/Cochise-County-Comprehensive-Plan-PDF?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Cochise County Comprehensive Plan (PDF)_202311221225102729.pdf,['Arizona'],['Cochise'],[],[],County,Comprehensive Plan
19,69fc9eb7d8667ff9f1d3991ef06d2d7f479ea18e,https://www.cochise.az.gov/DocumentCenter/View/24417/Sierra-Vista-Sub-Watershed-Water-Policy-Plan-PDF?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Sierra Vista Sub Watershed Water Policy Plan (PDF).pdf,['Arizona'],['Cochise'],[],[],County,Water Plan
20,3f7b2844352fa558a38fbf4e5b9c7f85bb66d8e0,https://www.cochise.az.gov/DocumentCenter/View/498/Local-Emergency-Response-Committee-Hazardous-Materials-Plan-PDF,"E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/ANNEX 1 - HAZMAT Response Plan (adopted 2025, website)_202601131019180154.pdf",['Arizona'],['Cochise'],[],[],County,Emergency Plan
21,3a20e2b509367b9def9548c3d0d2988d84551041,https://www.coconino.az.gov/DocumentCenter/View/2992/County-Comprehensive-Plan,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/County Comprehensive Plan_201305101528369842.pdf,['Arizona'],['Coconino'],[],[],County,Comprehensive Plan
22,f06f7429dc68d9cc1e21fbac1a22bbcab969a9d2,https://www.graham.az.gov/DocumentCenter/View/574/County-Zoning-Ordinance-PDF?bidId=,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/ZoningOrd2023_202301171142159226.pdf,['Arizona'],['Graham'],[],[],County,Comprehensive Plan
23,411cae5059c217714b1ed012ff04b442a9a4ac9a,https://greenlee.az.gov/wp-content/uploads/2020/07/Zoning-Comprehensive-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/411cae5059__Zoning-Comprehensive-Plan.pdf,['Arizona'],['Greenlee'],[],[],County,Comprehensive Plan
24,9cfa1c23ae1ef844b768e83bc1693a358c4b2f71,https://greenlee.az.gov/wp-content/uploads/2020/07/Floodplains-Ordinance.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/9cfa1c23ae__Floodplains-Ordinance.pdf,['Arizona'],['Greenlee'],[],[],County,Flood Ordinance
25,dc8c94c95b36ac2bd77877ad1aba982149c98d63,https://www.maricopa.gov/DocumentCenter/View/59954/2019-Maricopa-County-CWPP-Update_Final,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/2019 Maricopa County CWPP Update_Final.pdf,['Arizona'],['Maricopa'],[],[],County,Wildfire Plan
26,82a7a496fd8653edd9c9fb7d6d743684ce924c12,https://www.azwater.gov/sites/default/files/media/PINAL_FINAL_DEC2020_0.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/PINAL_FINAL_DEC2020_0.pdf,['Arizona'],['Pinal'],[],[],County,FOURTH Plan
27,3546592ccf6c8c78d1a6ac191813d4acf3ae42e0,https://www.azwater.gov/sites/default/files/media/SCAMA%20FINAL%2010-20-2020.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/SCAMA FINAL 10-20-2020.pdf,['Arizona'],['Santa Cruz'],[],[],County,FOURTH Plan
28,0c1876389497941d7fcb89e704c7386767982c30,https://dema.az.gov/sites/default/files/2023-09/MAC-RCP_JLUP-Yuma_2005-Nov.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/MAC-RCP_JLUP-Yuma_2005-Nov.pdf,['Arizona'],['Yuma'],['Yuma City'],[],County,Land Use Plan
29,b7371a2bff779f47c7d1dd4fc542ce49d4dd1284,https://www.epa.gov/system/files/documents/2024-03/maricopa-pinal-county-region-priority-climate-action-plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/b7371a2bff__maricopa-pinal-county-region-priority-climate-action-plan.pdf,['Arizona'],"['Maricopa', 'Pinal']",[],[],County,Climate Action Plan
30,efcfa9e839a01be1d55cc804b53ca8518c1f735c,https://webgen1files1.revize.com/campverdetmpaz/Documents/Services/Utilities/Stormwater/1Current%2020240510%20Storm%20Water%20Management%20Plan%202024.pdf?t=202509160920570&t=202509160920570,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/efcfa9e839__1Current 20240510 Storm Water Management Plan 2024.pdf,['Arizona'],[],['Town of Camp Verde'],[],City,Water plan
31,b1d98fb8e0bb4a7d39abce93515d96479fbb1c45,https://www.phoenix.gov/content/dam/phoenix/waterservicessite/documents/2021%20city%20of%20phoenix%20water%20resource%20plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/b1d98fb8e0__2021 city of phoenix water resource plan.pdf,['Arizona'],[],['Phoenix City'],[],City,Water Plan
32,6a47f473292d32fc1ca8412b604dd064eb2f6da8,https://www.phoenix.gov/content/dam/phoenix/heatsite/documents/FINAL%20-%202025%20HEAT%20RESPONSE%20PLAN.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/6a47f47329__FINAL - 2025 HEAT RESPONSE PLAN.pdf,['Arizona'],[],['Phoenix City'],[],City,Heat Plan
33,275f72d3693ca5100ee08098306a53f0dd571dba,https://www.phoenix.gov/content/dam/phoenix/waterservicessite/documents/sustainable_desert_dev_policy_res_22129.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/275f72d369__sustainable_desert_dev_policy_res_22129.pdf,['Arizona'],[],['Phoenix City'],[],City,Sustainable Development
34,adb979df09bb35daa853619bbaa2af5c2b898da7,https://www.tucsonaz.gov/files/sharedassets/public/v/1/city-services/planning-development-services/documents/cms1_032816.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/adb979df09__cms1_032816.pdf,['Arizona'],[],['Tucson City'],[],City,Sustainable Development
35,20c9be57aecf16d4a8b7127ae6d6212cc5d245d4,https://www.tucsonaz.gov/files/sharedassets/public/v/1/pdsd/documents/plan-tucson-2025/general-plan-update-final-document/pt2025-chapter-5.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/20c9be57ae__pt2025-chapter-5.pdf,['Arizona'],[],['Tucson City'],[],City,Comprehensive Plan
36,bf308d29c66a6cf650933e9003b2b2af3bc8332e,https://www.tucsonaz.gov/files/sharedassets/public/v/1/city-services/tucson-water/documents/drought_preparedness_and_response_plan_june_28_2021_update.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/bf308d29c6__drought_preparedness_and_response_plan_june_28_2021_update.pdf,['Arizona'],[],['Tucson City'],[],City,Drought Plan
37,2273d092c6dd4a1b5df5a672b11f15eadea79d62,https://www.glendaleaz.gov/files/assets/city/v/1/water/documents/water-services/water-conservation-and-sustainable-living/city-of-glendale-drought-management-plan-2022.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/2273d092c6__city-of-glendale-drought-management-plan-2022.pdf,['Arizona'],[],['Glendale City'],[],City,Drought Plan
38,94a0f71a52b64853cabed926b1d5101b206ecdbb,https://www.glendaleaz.gov/files/assets/city/v/1/city-clerk/documents/environmental-protection/sept-2024-swmp.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/94a0f71a52__sept-2024-swmp.pdf,['Arizona'],[],['Glendale City'],[],City,Water Management
39,64c091ca137551a5b7fbda1b8ff9e6773959b5c5,https://eservices.scottsdaleaz.gov/planning/projectsummary/unrelated_documents/022223_SEAC_Item1.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/City/64c091ca13__022223_SEAC_Item1.pdf,['Arizona'],[],['Scottsdale City'],[],City,Sustainability Development
40,1134f85730c3cc507aaafddce4ba0b93ebf56ef5,https://theofficialhavasupaitribe.com/files/Havasupai-Hazard-Mitigation-Plan-2022-Draft-Nov.-18-2022.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/Tribe/1134f85730__Havasupai-Hazard-Mitigation-Plan-2022-Draft-Nov.-18-2022.pdf,['Arizona'],[],[],['Havasupai Tribe'],Tribe,Hazard Mitigation Plan
41,52bdece409028dd70b8c8f4a5adea870c4b47a46,https://www.hopi-nsn.gov/wp-content/uploads/2016/06/Hopi-Hazard-Mitigation-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/Tribe/52bdece409__Hopi-Hazard-Mitigation-Plan.pdf,['Arizona'],[],[],['Hopi Tribe'],Tribe,Hazard Mitigation Plan
42,c4da2ca78b0a7892d5f44d2f954cc6cf8773b7fd,https://cms2.revize.com/revize/kaibabaz/Document%20Center/GCDAMP/TenYearSummaryReport-final.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/Tribe/c4da2ca78b__TenYearSummaryReport-final.pdf,['Arizona'],[],[],['Kaibab- Paiute Tribe'],Tribe,Adaptive Management report
43,d3ed9dfc5de46a7c51187a8342371530f60e894c,http://www.wmat.us/Legal/00%20-%20Environmental%20Code%20-%20051815%20IN%20EFFECT.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/Tribe/d3ed9dfc5d__00 - Environmental Code - 051815 IN EFFECT.pdf,['Arizona'],[],[],['White Mountain Apache Tribe'],Tribe,Environmental Code
44,96955ab4f0215c847cd033fc9ac00870f96e1f95,https://www.nndfw.org/docs/Climate%20Change%20Adaptation%20Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/Arizona/Tribe/96955ab4f0__Climate Change Adaptation Plan.pdf,['Arizona'],[],[],['Navajo'],Tribe,Climate Adaptation plan
45,07b0a2ad75a2df558750de1c918dc93a837c1b01,https://www.env.nm.gov/climateaction/wp-content/uploads/sites/39/2024/07/NM-C.A.R.P._03.06.24_Updated.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/State/07b0a2ad75__NM-C.A.R.P._03.06.24_Updated.pdf,['New Mexico'],[],[],[],State,Climate
46,93206fa6527b81c667f12b753cc3ed0a8ad1b696,https://renewabletaos.org/wp-content/uploads/Joint-Resolution-on-Renewable-Energy-2-9-2014.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/93206fa652__Joint-Resolution-on-Renewable-Energy-2-9-2014.pdf,['New Mexico'],['Taos'],[],[],County,Energy
47,618c18c003ee407d9ce2bc341807c569717df25b,https://www.rio-arriba.org/files/assets/county/v/1/fireem/documents/hazard_mitigation_plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/618c18c003__hazard_mitigation_plan.pdf,['New Mexico'],['Rio Arriba'],[],[],County,Hazard Mitigation Plan
48,8d8079719390b123b3356f77ac9f2bbcc4d063d7,https://www.rio-arriba.org/files/assets/county/v/1/fireem/documents/hazard_mitigation.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/8d80797193__hazard_mitigation.pdf,['New Mexico'],['Rio Arriba'],[],[],County,Hazard Mitigation Plan
49,6df8aee6591dcecd79c47365fc2587d060c003c4,https://www.santafecountynm.gov/uploads/documents/Exhibit_B_-_Santa_Fe_County_Climate_Action_Plan_I_Pages_1-211.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/6df8aee659__Exhibit_B_-_Santa_Fe_County_Climate_Action_Plan_I_Pages_1-211.pdf,['New Mexico'],['Santa Fe'],[],[],County,Climate
50,5a3c0c5db50b0f7d633e80bf038bad20a967bdd6,https://www.sandovalcountynm.gov/wp-content/uploads/2019/10/NationalHazardsMitigatioinPlan2019.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/5a3c0c5db5__NationalHazardsMitigatioinPlan2019.pdf,['New Mexico'],['Sandoval'],[],[],County,Hazard Mitigation Plan
51,fa4d238df93e1941e1e701c75b0a3b8c704a9864,https://swnmcog.org/wp-content/uploads/2023/09/Luna-County-2022-Comp-Plan-2-1.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/fa4d238df9__Luna-County-2022-Comp-Plan-2-1.pdf,['New Mexico'],['Luna'],[],[],County,Comprehensive Plan
52,cd6e901ca89224dc8bb353cad6d543224ccc0f35,http://mcoem.com/wp-content/uploads/2013/02/McKinley-County-HMP-Final-10142014.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/cd6e901ca8__McKinley-County-HMP-Final-10142014.pdf,['New Mexico'],['McKinley'],[],[],County,Comprehensive Plan
53,d42f4eb031c08c970d8eec8632555eb18ac51092,https://www.fs.usda.gov/sites/nfs/files/legacy-media/cibola/20210812_CibolaEISVol3-WEB-508.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/d42f4eb031__20210812_CibolaEISVol3-WEB-508.pdf,['New Mexico'],['Cibola'],[],[],County,Environmental Programs
54,db5fbbd78d138ae7031193c7baae31594545d7da,https://valenciaswcd-nm.gov/wp-content/uploads/2025/09/VSWCDSurveyLRCPFinal05.15.25-2.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/db5fbbd78d__VSWCDSurveyLRCPFinal05.15.25-2.pdf,['New Mexico'],['Valencia'],[],[],County,"Soil, Water"
55,3d74981c3908496ff119ad944becf1eeaf461e2c,https://www.sanjuancountywa.gov/DocumentCenter/View/32089/2025-03-05_Draft_Climate_Element_Staff-Report_PC?bidId=,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/2025-03-05_Draft_Climate_Element_Staff Report_PC.pdf,['New Mexico'],['San Juan'],[],[],County,Climate
56,d7b7941f499e1847632a0b1fa2dbad1195d7ca43,https://www.sanjuancountywa.gov/DocumentCenter/View/32518/2025-05-01_Draft_Element-11---Climate?bidId=,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/2025-05-01_Draft_Element 11 - Climate.pdf,['New Mexico'],['San Juan'],[],[],County,Climate
57,3ee7dd9d769f3cc32c8bd94354707a0082e5565d,https://swnmcog.org/wp-content/uploads/2022/06/Catron-County-Comprehensive-Plan-3-07-Complete-Final.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/3ee7dd9d76__Catron-County-Comprehensive-Plan-3-07-Complete-Final.pdf,['New Mexico'],['Catron'],[],[],County,Comprehensive Plan
58,820448de31d5bbcd5ce21b6eaa5e1d797c006036,https://bhinc.com/wp-content/uploads/2023/08/Chavez-County-Comprehensive-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/820448de31__Chavez-County-Comprehensive-Plan.pdf,['New Mexico'],['Chaves'],[],[],County,Comprehensive Plan
59,8de116d0611cf37580780c6948300690e72b32cc,https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/Final_2022_Colfax_CWPP_signed.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/8de116d061__Final_2022_Colfax_CWPP_signed.pdf,['New Mexico'],['Colfax'],[],[],County,"Comprehensive Plan, Wildfire"
60,0e91e6eb5bba938675a06a8e8044a86fe2023bbc,https://colfaxcountyne.gov/wp-content/uploads/sites/30/2025/06/Comprehensive_Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/0e91e6eb5b__Comprehensive_Plan.pdf,['New Mexico'],['Colfax'],[],[],County,
61,80c40899c5f8dff63682a728ad20cc1788cdb4f3,https://cms6.revize.com/revize/currycountyor/CurryNHMP_VolumeI_2015_sm.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/80c40899c5__CurryNHMP_VolumeI_2015_sm.pdf,['New Mexico'],['Curry'],[],[],County,"Hazard Mitigation Plan, Action Plan"
62,e543260c36cb4bb3ee65089d5d87cba81640843f,https://www.currywatersheds.org/wp-content/uploads/2020/02/Curry-Action-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/e543260c36__Curry-Action-Plan.pdf,['New Mexico'],['Curry'],[],[],County,
63,ce32420426a8aaaa5980f662f15e6ce7fc66e7f7,https://www.emnrd.nm.gov/sfd/wp-content/uploads/sites/4/DeBacaFinalCWPP2.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/ce32420426__DeBacaFinalCWPP2.pdf,['New Mexico'],['De Baca'],[],[],County,Wildfire
64,800593511716cafdd8f574e7f471e40f76aa62e6,https://swnmcog.org/wp-content/uploads/2022/06/2017-Grant-County-Comprehensive-Plan.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/8005935117__2017-Grant-County-Comprehensive-Plan.pdf,['New Mexico'],['Grant'],[],[],County,Comprehensive Plan
65,f56ad91ff35ba820ef49beeae05c9ea11aeec23f,https://swnmcog.org/wp-content/uploads/2022/06/Hidalgo-Comp-Plan-Dec_2011.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/f56ad91ff3__Hidalgo-Comp-Plan-Dec_2011.pdf,['New Mexico'],['Hidalgo'],[],[],County,Comprehensive Plan
66,387b3afccb0440c79e7ed87fb1493e008b616cb5,https://drive.google.com/file/d/16SOPBWKCaMgE3gpOC1ec9CTcsDTBBQdC/view,E:/2026_capstone/policy_data/pdf_data/data/Arizona/County/Lincoln_Co_HMP_03182024_V2.pdf,['New Mexico'],['Lincoln'],['Ruidoso Downs City'],[],County,Hazard Mitigation Plan
67,1308db0865a0b994240c81ae0ec50b449f8a8f30,https://www.quaycounty-nm.gov/quaycounty/wp-content/uploads/2024/10/QuayFinalPlan_100124_Adopted.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/1308db0865__QuayFinalPlan_100124_Adopted.pdf,['New Mexico'],['Quay'],[],[],County,Comprehensive Plan
68,7d0a7bc45526c036032c40e565c6088e65dd84e6,https://www.rooseveltcounty.com/wp-content/uploads/2017/02/RooseveltLandUsePlan-3-3-16Final-update.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/7d0a7bc455__RooseveltLandUsePlan-3-3-16Final-update.pdf,['New Mexico'],['Roosevelt'],[],[],County,"Land Use, Energy"
69,3020d3b59318bb5d89c7df36205c977c194d6031,https://ceepr.mit.edu/wp-content/uploads/2022/12/2022-The-Roosevelt-Project-New-Mexico-Case-Study.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/3020d3b593__2022-The-Roosevelt-Project-New-Mexico-Case-Study.pdf,['New Mexico'],['Roosevelt'],[],[],County,
70,a3865044f634225771fc47f56858900a18a1e775,https://www.moriartynm.org/uploads/PDF/May%25202025%2520Torrance%2520County%2520New%2520Mexico%2520Local%2520Hazard%2520Mitigation%2520Plan%2520Update.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/County/a3865044f6__May%202025%20Torrance%20County%20New%20Mexico%20Local%20Hazard%20Mitigation%20Plan%20Update.pdf,['New Mexico'],['Torrance'],[],[],County,Hazard Mitigation Plan
71,16527930a77ae329a8772bd0ac908b73f644417d,https://rrnm.gov/DocumentCenter/View/11638/Rio-Rancho-Sustainability-Plan-FINAL-022811-pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/Rio Rancho Sustainability Plan FINAL 022811 pdf.PDF,['New Mexico'],[],['Rio Rancho City'],[],City,Sustainability (need to download
72,7e011869e17fc1b3d8fe669b60d54c3151049fde,https://www.climateaction.nm.gov/wp-content/uploads/2025/04/Gallup-Notes-Final-2.20.2025.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/7e011869e1__Gallup-Notes-Final-2.20.2025.pdf,['New Mexico'],[],['Gallup City'],[],City,Climate
73,8f7df5698cf2be909192b99198839a48349f39c4,https://bloomfieldct.gov/DocumentCenter/View/2803/Bloomfield-Climate-Emergency-Resolution-51021,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/City/Final Bloomfield Climate Emergency Resolution passed by Council 5-10-21.pdf,['New Mexico'],[],['Bloomfield City'],[],City,Climate
74,22b520dec691933d4f21db7b6a8390aed977fb5d,https://www.energy.gov/sites/default/files/2022-12/picuris_pueblo_hammond_sand2022-16653.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/22b520dec6__picuris_pueblo_hammond_sand2022-16653.pdf,['New Mexico'],['Taos'],[],['Picuris Pueblo'],Tribe,Energy
75,067ee46c19775492e21def1f8050da6821a42593,https://www.epa.gov/system/files/documents/2024-04/pueblo-of-tesuque-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/067ee46c19__pueblo-of-tesuque-pcap.pdf,['New Mexico'],['Santa Fe'],[],['Tesuque Pueblo'],Tribe,Climate
76,0eeaa65ff4fdeb8d9b03a065d4b6ddbacd81be9d,https://www.epa.gov/system/files/documents/2024-04/pueblo-of-sandia-pcap.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/0eeaa65ff4__pueblo-of-sandia-pcap.pdf,['New Mexico'],['Sandoval'],[],['Sandia Pueblo'],Tribe,Climate
77,26a7f602615b98b6f5d1619b71b88f377117c65f,https://www.energy.gov/sites/prod/files/2015/12/f27/zia_pueblo_final_report_ee0005628.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/26a7f60261__zia_pueblo_final_report_ee0005628.pdf,['New Mexico'],['Sandoval'],[],['Zia Pueblo'],Tribe,Energy
78,5abc0f2a17a4063ad73a52ec55d7023a7e3fb2cd,https://www.epa.gov/sites/default/files/2014-10/documents/acoma-wqs.pdf,E:/2026_capstone/policy_data/pdf_data/data/New Mexico/Tribe/5abc0f2a17__acoma-wqs.pdf,['New Mexico'],['Cibola'],[],['Acoma Pueblo'],Tribe,Water
